client_id,session_id,hit_timestamp,page_path,previous_page_path
u0755,s0755,2024-01-01 12:53:00,/search,
u0755,s0755,2024-01-01 12:53:47,/home,/search
u0755,s0755,2024-01-01 12:53:54,/exit,/home
u0756,s0756,2024-01-02 04:12:00,/cart,
u0756,s0756,2024-01-02 04:12:16,/checkout,/cart
u0756,s0756,2024-01-02 04:12:56,/search,/checkout
u0756,s0756,2024-01-02 04:13:40,/search,/search
u0756,s0756,2024-01-02 04:13:57,/checkout,/search
u0756,s0756,2024-01-02 04:14:15,/search,/checkout
u0756,s0756,2024-01-02 04:15:02,/cart,/search
u0756,s0756,2024-01-02 04:15:29,/cart,/cart
u0756,s0756,2024-01-02 04:15:38,/exit,/cart
u0757,s0757,2024-01-01 13:19:00,/checkout,
u0757,s0757,2024-01-01 13:19:22,/search,/checkout
u0757,s0757,2024-01-01 13:19:38,/home,/search
u0757,s0757,2024-01-01 13:20:19,/home,/home
u0758,s0758,2024-01-02 02:48:00,/search,
u0758,s0758,2024-01-02 02:48:34,/search,/search
u0758,s0758,2024-01-02 02:48:41,/product,/search
u0758,s0758,2024-01-02 02:49:12,/product,/product
u0758,s0758,2024-01-02 02:49:45,/cart,/product
u0758,s0758,2024-01-02 02:50:27,/product,/cart
u0758,s0758,2024-01-02 02:51:07,/cart,/product
u0758,s0758,2024-01-02 02:51:28,/cart,/cart
u0758,s0758,2024-01-02 02:51:49,/checkout,/cart
u0758,s0758,2024-01-02 02:52:28,/search,/checkout
u0759,s0759,2024-01-01 21:35:00,/exit,
u0760,s0760,2024-01-01 10:06:00,/product,
u0760,s0760,2024-01-01 10:06:37,/checkout,/product
u0760,s0760,2024-01-01 10:07:26,/search,/checkout
u0760,s0760,2024-01-01 10:08:20,/home,/search
u0760,s0760,2024-01-01 10:09:11,/product,/home
u0760,s0760,2024-01-01 10:09:30,/cart,/product
u0761,s0761,2024-01-01 15:53:00,/home,
u0761,s0761,2024-01-01 15:53:18,/home,/home
u0761,s0761,2024-01-01 15:54:15,/cart,/home
u0761,s0761,2024-01-01 15:54:26,/home,/cart
u0761,s0761,2024-01-01 15:54:34,/cart,/home
u0761,s0761,2024-01-01 15:55:11,/product,/cart
u0761,s0761,2024-01-01 15:55:29,/checkout,/product
u0761,s0761,2024-01-01 15:56:22,/exit,/checkout
u0762,s0762,2024-01-01 22:32:00,/product,
u0762,s0762,2024-01-01 22:32:33,/search,/product
u0762,s0762,2024-01-01 22:32:47,/cart,/search
u0762,s0762,2024-01-01 22:33:19,/exit,/cart
u0763,s0763,2024-01-01 22:27:00,/checkout,
u0763,s0763,2024-01-01 22:27:42,/home,/checkout
u0763,s0763,2024-01-01 22:27:56,/product,/home
u0763,s0763,2024-01-01 22:28:36,/checkout,/product
u0763,s0763,2024-01-01 22:29:24,/checkout,/checkout
u0763,s0763,2024-01-01 22:29:56,/search,/checkout
u0763,s0763,2024-01-01 22:30:40,/search,/search
u0764,s0764,2024-01-02 00:49:00,/home,
u0764,s0764,2024-01-02 00:49:23,/cart,/home
u0764,s0764,2024-01-02 00:50:23,/search,/cart
u0764,s0764,2024-01-02 00:51:09,/checkout,/search
u0764,s0764,2024-01-02 00:51:20,/exit,/checkout
u0765,s0765,2024-01-01 16:18:00,/product,
u0765,s0765,2024-01-01 16:18:21,/cart,/product
u0765,s0765,2024-01-01 16:18:41,/search,/cart
u0765,s0765,2024-01-01 16:18:53,/exit,/search
u0766,s0766,2024-01-02 00:54:00,/product,
u0766,s0766,2024-01-02 00:54:27,/exit,/product
u0767,s0767,2024-01-02 07:42:00,/product,
u0767,s0767,2024-01-02 07:42:43,/home,/product
u0767,s0767,2024-01-02 07:43:01,/home,/home
u0767,s0767,2024-01-02 07:43:54,/search,/home
u0767,s0767,2024-01-02 07:44:37,/exit,/search
u0768,s0768,2024-01-02 07:33:00,/search,
u0768,s0768,2024-01-02 07:33:54,/product,/search
u0768,s0768,2024-01-02 07:34:30,/checkout,/product
u0768,s0768,2024-01-02 07:34:53,/checkout,/checkout
u0768,s0768,2024-01-02 07:35:25,/exit,/checkout
u0769,s0769,2024-01-01 22:49:00,/home,
u0769,s0769,2024-01-01 22:49:18,/exit,/home
u0770,s0770,2024-01-01 16:35:00,/checkout,
u0770,s0770,2024-01-01 16:35:39,/search,/checkout
u0770,s0770,2024-01-01 16:36:19,/exit,/search
u0771,s0771,2024-01-01 22:38:00,/home,
u0771,s0771,2024-01-01 22:38:29,/cart,/home
u0771,s0771,2024-01-01 22:39:19,/checkout,/cart
u0771,s0771,2024-01-01 22:39:39,/checkout,/checkout
u0771,s0771,2024-01-01 22:40:16,/product,/checkout
u0772,s0772,2024-01-01 10:23:00,/product,
u0772,s0772,2024-01-01 10:23:14,/product,/product
u0772,s0772,2024-01-01 10:23:35,/home,/product
u0772,s0772,2024-01-01 10:24:13,/exit,/home
u0773,s0773,2024-01-02 04:40:00,/checkout,
u0773,s0773,2024-01-02 04:40:50,/home,/checkout
u0773,s0773,2024-01-02 04:41:34,/exit,/home
u0774,s0774,2024-01-01 10:37:00,/home,
u0774,s0774,2024-01-01 10:37:48,/search,/home
u0774,s0774,2024-01-01 10:38:23,/checkout,/search
u0774,s0774,2024-01-01 10:39:13,/product,/checkout
u0775,s0775,2024-01-02 07:51:00,/checkout,
u0775,s0775,2024-01-02 07:51:29,/product,/checkout
u0775,s0775,2024-01-02 07:52:29,/product,/product
u0775,s0775,2024-01-02 07:53:02,/checkout,/product
u0775,s0775,2024-01-02 07:53:29,/checkout,/checkout
u0775,s0775,2024-01-02 07:54:24,/search,/checkout
u0776,s0776,2024-01-02 00:53:00,/checkout,
u0776,s0776,2024-01-02 00:53:31,/checkout,/checkout
u0776,s0776,2024-01-02 00:54:17,/checkout,/checkout
u0776,s0776,2024-01-02 00:55:14,/home,/checkout
u0776,s0776,2024-01-02 00:55:49,/home,/home
u0776,s0776,2024-01-02 00:56:08,/home,/home
u0776,s0776,2024-01-02 00:56:32,/home,/home
u0777,s0777,2024-01-01 16:40:00,/checkout,
u0777,s0777,2024-01-01 16:40:44,/search,/checkout
u0777,s0777,2024-01-01 16:41:19,/exit,/search
u0778,s0778,2024-01-01 20:13:00,/checkout,
u0778,s0778,2024-01-01 20:13:17,/checkout,/checkout
u0778,s0778,2024-01-01 20:13:52,/checkout,/checkout
u0778,s0778,2024-01-01 20:14:30,/search,/checkout
u0778,s0778,2024-01-01 20:15:25,/product,/search
u0778,s0778,2024-01-01 20:16:12,/checkout,/product
u0779,s0779,2024-01-01 20:47:00,/product,
u0779,s0779,2024-01-01 20:47:52,/search,/product
u0779,s0779,2024-01-01 20:48:18,/exit,/search
u0780,s0780,2024-01-02 01:48:00,/checkout,
u0780,s0780,2024-01-02 01:48:11,/product,/checkout
u0780,s0780,2024-01-02 01:48:44,/cart,/product
u0780,s0780,2024-01-02 01:49:15,/exit,/cart
u0781,s0781,2024-01-02 06:35:00,/cart,
u0781,s0781,2024-01-02 06:35:24,/cart,/cart
u0781,s0781,2024-01-02 06:36:06,/product,/cart
u0781,s0781,2024-01-02 06:36:23,/search,/product
u0781,s0781,2024-01-02 06:37:09,/checkout,/search
u0781,s0781,2024-01-02 06:37:36,/product,/checkout
u0781,s0781,2024-01-02 06:37:58,/cart,/product
u0782,s0782,2024-01-02 08:42:00,/exit,
u0783,s0783,2024-01-01 16:59:00,/checkout,
u0783,s0783,2024-01-01 16:59:50,/checkout,/checkout
u0783,s0783,2024-01-01 17:00:04,/exit,/checkout
u0784,s0784,2024-01-02 08:24:00,/home,
u0784,s0784,2024-01-02 08:24:52,/checkout,/home
u0784,s0784,2024-01-02 08:25:47,/product,/checkout
u0784,s0784,2024-01-02 08:26:07,/search,/product
u0784,s0784,2024-01-02 08:26:31,/product,/search
u0784,s0784,2024-01-02 08:27:23,/product,/product
u0784,s0784,2024-01-02 08:27:31,/exit,/product
u0785,s0785,2024-01-01 18:38:00,/cart,
u0785,s0785,2024-01-01 18:38:52,/search,/cart
u0785,s0785,2024-01-01 18:39:42,/search,/search
u0785,s0785,2024-01-01 18:40:07,/exit,/search
u0786,s0786,2024-01-01 22:49:00,/cart,
u0786,s0786,2024-01-01 22:49:25,/checkout,/cart
u0786,s0786,2024-01-01 22:50:20,/search,/checkout
u0787,s0787,2024-01-02 04:11:00,/home,
u0787,s0787,2024-01-02 04:11:28,/exit,/home
u0788,s0788,2024-01-01 18:07:00,/exit,
u0789,s0789,2024-01-01 20:54:00,/checkout,
u0789,s0789,2024-01-01 20:54:28,/exit,/checkout
u0790,s0790,2024-01-01 21:22:00,/checkout,
u0790,s0790,2024-01-01 21:22:15,/exit,/checkout
u0791,s0791,2024-01-01 18:24:00,/home,
u0791,s0791,2024-01-01 18:24:11,/product,/home
u0791,s0791,2024-01-01 18:24:41,/home,/product
u0791,s0791,2024-01-01 18:24:47,/home,/home
u0791,s0791,2024-01-01 18:25:37,/product,/home
u0791,s0791,2024-01-01 18:26:03,/home,/product
u0792,s0792,2024-01-01 14:28:00,/search,
u0792,s0792,2024-01-01 14:28:34,/home,/search
u0792,s0792,2024-01-01 14:29:06,/search,/home
u0792,s0792,2024-01-01 14:29:25,/search,/search
u0792,s0792,2024-01-01 14:29:57,/search,/search
u0792,s0792,2024-01-01 14:30:47,/search,/search
u0792,s0792,2024-01-01 14:31:22,/checkout,/search
u0792,s0792,2024-01-01 14:31:56,/checkout,/checkout
u0792,s0792,2024-01-01 14:32:49,/search,/checkout
u0793,s0793,2024-01-02 07:39:00,/home,
u0793,s0793,2024-01-02 07:39:30,/search,/home
u0793,s0793,2024-01-02 07:40:27,/home,/search
u0793,s0793,2024-01-02 07:41:03,/search,/home
u0793,s0793,2024-01-02 07:41:44,/search,/search
u0793,s0793,2024-01-02 07:42:41,/exit,/search
u0794,s0794,2024-01-02 09:58:00,/exit,
u0795,s0795,2024-01-01 16:47:00,/checkout,
u0795,s0795,2024-01-01 16:47:09,/search,/checkout
u0795,s0795,2024-01-01 16:48:02,/search,/search
u0795,s0795,2024-01-01 16:48:07,/product,/search
u0795,s0795,2024-01-01 16:49:06,/cart,/product
u0795,s0795,2024-01-01 16:49:12,/search,/cart
u0795,s0795,2024-01-01 16:49:49,/product,/search
u0796,s0796,2024-01-01 21:26:00,/cart,
u0796,s0796,2024-01-01 21:26:55,/home,/cart
u0796,s0796,2024-01-01 21:27:35,/search,/home
u0796,s0796,2024-01-01 21:28:10,/search,/search
u0796,s0796,2024-01-01 21:28:44,/checkout,/search
u0796,s0796,2024-01-01 21:29:01,/product,/checkout
u0796,s0796,2024-01-01 21:29:22,/checkout,/product
u0796,s0796,2024-01-01 21:29:41,/exit,/checkout
u0797,s0797,2024-01-02 02:37:00,/product,
u0797,s0797,2024-01-02 02:37:45,/exit,/product
u0798,s0798,2024-01-02 04:01:00,/checkout,
u0798,s0798,2024-01-02 04:01:58,/search,/checkout
u0798,s0798,2024-01-02 04:02:22,/product,/search
u0798,s0798,2024-01-02 04:03:10,/cart,/product
u0798,s0798,2024-01-02 04:03:22,/home,/cart
u0798,s0798,2024-01-02 04:04:19,/exit,/home
u0799,s0799,2024-01-01 19:27:00,/home,
u0799,s0799,2024-01-01 19:27:55,/search,/home
u0799,s0799,2024-01-01 19:28:27,/home,/search
u0799,s0799,2024-01-01 19:29:25,/checkout,/home
u0799,s0799,2024-01-01 19:30:12,/cart,/checkout
u0799,s0799,2024-01-01 19:30:35,/product,/cart
u0799,s0799,2024-01-01 19:31:30,/checkout,/product
u0799,s0799,2024-01-01 19:32:25,/checkout,/checkout
u0800,s0800,2024-01-02 09:07:00,/cart,
u0800,s0800,2024-01-02 09:08:00,/cart,/cart
u0800,s0800,2024-01-02 09:08:13,/search,/cart
u0800,s0800,2024-01-02 09:08:21,/home,/search
u0800,s0800,2024-01-02 09:09:14,/cart,/home
u0800,s0800,2024-01-02 09:09:29,/product,/cart
u0800,s0800,2024-01-02 09:09:48,/checkout,/product
u0800,s0800,2024-01-02 09:10:18,/product,/checkout
u0800,s0800,2024-01-02 09:10:32,/search,/product
u0800,s0800,2024-01-02 09:11:00,/home,/search
u0801,s0801,2024-01-01 22:45:00,/search,
u0801,s0801,2024-01-01 22:45:18,/product,/search
u0801,s0801,2024-01-01 22:45:26,/home,/product
u0801,s0801,2024-01-01 22:45:44,/checkout,/home
u0801,s0801,2024-01-01 22:46:22,/product,/checkout
u0801,s0801,2024-01-01 22:46:32,/cart,/product
u0801,s0801,2024-01-01 22:47:07,/cart,/cart
u0801,s0801,2024-01-01 22:47:21,/checkout,/cart
u0801,s0801,2024-01-01 22:47:38,/home,/checkout
u0801,s0801,2024-01-01 22:48:05,/search,/home
u0802,s0802,2024-01-01 13:38:00,/product,
u0802,s0802,2024-01-01 13:38:37,/product,/product
u0802,s0802,2024-01-01 13:39:29,/search,/product
u0802,s0802,2024-01-01 13:40:06,/cart,/search
u0802,s0802,2024-01-01 13:40:30,/cart,/cart
u0802,s0802,2024-01-01 13:41:00,/search,/cart
u0802,s0802,2024-01-01 13:41:45,/exit,/search
u0803,s0803,2024-01-02 06:59:00,/cart,
u0803,s0803,2024-01-02 06:59:12,/checkout,/cart
u0803,s0803,2024-01-02 06:59:53,/product,/checkout
u0803,s0803,2024-01-02 07:00:30,/exit,/product
u0804,s0804,2024-01-02 05:27:00,/cart,
u0804,s0804,2024-01-02 05:27:17,/exit,/cart
u0805,s0805,2024-01-01 15:29:00,/home,
u0805,s0805,2024-01-01 15:29:49,/home,/home
u0805,s0805,2024-01-01 15:30:26,/home,/home
u0806,s0806,2024-01-02 09:48:00,/checkout,
u0806,s0806,2024-01-02 09:48:34,/home,/checkout
u0806,s0806,2024-01-02 09:48:41,/home,/home
u0806,s0806,2024-01-02 09:49:10,/product,/home
u0806,s0806,2024-01-02 09:49:50,/checkout,/product
u0806,s0806,2024-01-02 09:50:02,/search,/checkout
u0807,s0807,2024-01-01 22:54:00,/home,
u0807,s0807,2024-01-01 22:54:12,/checkout,/home
u0807,s0807,2024-01-01 22:54:20,/home,/checkout
u0807,s0807,2024-01-01 22:54:42,/search,/home
u0807,s0807,2024-01-01 22:55:27,/product,/search
u0807,s0807,2024-01-01 22:56:22,/exit,/product
u0808,s0808,2024-01-01 20:46:00,/checkout,
u0808,s0808,2024-01-01 20:46:06,/checkout,/checkout
u0808,s0808,2024-01-01 20:46:45,/cart,/checkout
u0808,s0808,2024-01-01 20:47:14,/home,/cart
u0808,s0808,2024-01-01 20:47:24,/checkout,/home
u0808,s0808,2024-01-01 20:47:55,/cart,/checkout
u0808,s0808,2024-01-01 20:48:46,/checkout,/cart
u0808,s0808,2024-01-01 20:49:40,/checkout,/checkout
u0808,s0808,2024-01-01 20:50:22,/checkout,/checkout
u0809,s0809,2024-01-01 18:28:00,/home,
u0809,s0809,2024-01-01 18:28:47,/cart,/home
u0809,s0809,2024-01-01 18:29:02,/exit,/cart
u0810,s0810,2024-01-01 11:22:00,/checkout,
u0810,s0810,2024-01-01 11:22:06,/product,/checkout
u0810,s0810,2024-01-01 11:22:31,/exit,/product
u0811,s0811,2024-01-02 09:43:00,/exit,
u0812,s0812,2024-01-02 01:23:00,/search,
u0812,s0812,2024-01-02 01:23:35,/home,/search
u0812,s0812,2024-01-02 01:24:16,/checkout,/home
u0812,s0812,2024-01-02 01:24:48,/checkout,/checkout
u0812,s0812,2024-01-02 01:25:32,/checkout,/checkout
u0812,s0812,2024-01-02 01:25:39,/search,/checkout
u0813,s0813,2024-01-02 07:25:00,/checkout,
u0813,s0813,2024-01-02 07:25:20,/product,/checkout
u0813,s0813,2024-01-02 07:26:01,/cart,/product
u0813,s0813,2024-01-02 07:26:44,/search,/cart
u0813,s0813,2024-01-02 07:27:14,/search,/search
u0813,s0813,2024-01-02 07:27:39,/exit,/search
u0814,s0814,2024-01-02 06:25:00,/product,
u0814,s0814,2024-01-02 06:25:44,/checkout,/product
u0814,s0814,2024-01-02 06:26:07,/checkout,/checkout
u0814,s0814,2024-01-02 06:26:57,/home,/checkout
u0814,s0814,2024-01-02 06:27:11,/search,/home
u0815,s0815,2024-01-01 10:14:00,/search,
u0815,s0815,2024-01-01 10:14:36,/search,/search
u0815,s0815,2024-01-01 10:15:32,/product,/search
u0816,s0816,2024-01-01 18:37:00,/cart,
u0816,s0816,2024-01-01 18:37:37,/search,/cart
u0816,s0816,2024-01-01 18:38:15,/exit,/search
u0817,s0817,2024-01-01 22:31:00,/home,
u0817,s0817,2024-01-01 22:31:43,/search,/home
u0817,s0817,2024-01-01 22:32:36,/search,/search
u0817,s0817,2024-01-01 22:33:18,/exit,/search
u0818,s0818,2024-01-01 16:08:00,/cart,
u0818,s0818,2024-01-01 16:08:44,/cart,/cart
u0818,s0818,2024-01-01 16:09:09,/cart,/cart
u0818,s0818,2024-01-01 16:09:18,/home,/cart
u0819,s0819,2024-01-01 22:10:00,/product,
u0819,s0819,2024-01-01 22:10:39,/exit,/product
u0820,s0820,2024-01-01 11:40:00,/cart,
u0820,s0820,2024-01-01 11:40:20,/search,/cart
u0820,s0820,2024-01-01 11:40:44,/exit,/search
u0821,s0821,2024-01-02 06:33:00,/cart,
u0821,s0821,2024-01-02 06:33:25,/home,/cart
u0821,s0821,2024-01-02 06:33:40,/cart,/home
u0821,s0821,2024-01-02 06:33:46,/checkout,/cart
u0821,s0821,2024-01-02 06:34:06,/exit,/checkout
u0822,s0822,2024-01-02 06:44:00,/home,
u0822,s0822,2024-01-02 06:44:21,/exit,/home
u0823,s0823,2024-01-02 08:44:00,/search,
u0823,s0823,2024-01-02 08:44:56,/checkout,/search
u0823,s0823,2024-01-02 08:45:10,/cart,/checkout
u0823,s0823,2024-01-02 08:46:06,/product,/cart
u0823,s0823,2024-01-02 08:46:26,/checkout,/product
u0823,s0823,2024-01-02 08:47:24,/product,/checkout
u0824,s0824,2024-01-02 02:39:00,/exit,
u0825,s0825,2024-01-01 16:42:00,/cart,
u0825,s0825,2024-01-01 16:42:56,/checkout,/cart
u0825,s0825,2024-01-01 16:43:39,/product,/checkout
u0826,s0826,2024-01-01 17:32:00,/exit,
u0827,s0827,2024-01-01 10:11:00,/product,
u0827,s0827,2024-01-01 10:11:06,/cart,/product
u0827,s0827,2024-01-01 10:11:11,/home,/cart
u0827,s0827,2024-01-01 10:11:59,/cart,/home
u0827,s0827,2024-01-01 10:12:15,/search,/cart
u0827,s0827,2024-01-01 10:13:01,/product,/search
u0827,s0827,2024-01-01 10:13:55,/checkout,/product
u0828,s0828,2024-01-02 03:27:00,/exit,
u0829,s0829,2024-01-02 05:04:00,/checkout,
u0829,s0829,2024-01-02 05:04:50,/checkout,/checkout
u0829,s0829,2024-01-02 05:05:19,/product,/checkout
u0829,s0829,2024-01-02 05:05:59,/exit,/product
u0830,s0830,2024-01-02 03:07:00,/cart,
u0830,s0830,2024-01-02 03:07:49,/checkout,/cart
u0830,s0830,2024-01-02 03:08:35,/cart,/checkout
u0830,s0830,2024-01-02 03:08:53,/exit,/cart
u0831,s0831,2024-01-02 03:05:00,/search,
u0831,s0831,2024-01-02 03:05:30,/search,/search
u0831,s0831,2024-01-02 03:05:36,/product,/search
u0831,s0831,2024-01-02 03:06:30,/cart,/product
u0831,s0831,2024-01-02 03:07:04,/home,/cart
u0831,s0831,2024-01-02 03:07:52,/checkout,/home
u0831,s0831,2024-01-02 03:07:59,/home,/checkout
u0831,s0831,2024-01-02 03:08:46,/exit,/home
u0832,s0832,2024-01-01 18:03:00,/search,
u0832,s0832,2024-01-01 18:03:31,/exit,/search
u0833,s0833,2024-01-01 13:47:00,/home,
u0833,s0833,2024-01-01 13:47:12,/search,/home
u0833,s0833,2024-01-01 13:47:39,/product,/search
u0834,s0834,2024-01-01 10:36:00,/product,
u0834,s0834,2024-01-01 10:36:10,/home,/product
u0834,s0834,2024-01-01 10:36:32,/home,/home
u0834,s0834,2024-01-01 10:37:25,/cart,/home
u0835,s0835,2024-01-01 12:55:00,/cart,
u0835,s0835,2024-01-01 12:55:09,/search,/cart
u0835,s0835,2024-01-01 12:55:18,/cart,/search
u0835,s0835,2024-01-01 12:55:59,/exit,/cart
u0836,s0836,2024-01-01 21:49:00,/checkout,
u0836,s0836,2024-01-01 21:49:19,/checkout,/checkout
u0836,s0836,2024-01-01 21:50:01,/exit,/checkout
u0837,s0837,2024-01-02 08:31:00,/cart,
u0837,s0837,2024-01-02 08:31:11,/search,/cart
u0837,s0837,2024-01-02 08:31:42,/home,/search
u0838,s0838,2024-01-02 08:03:00,/product,
u0838,s0838,2024-01-02 08:03:51,/cart,/product
u0838,s0838,2024-01-02 08:03:59,/checkout,/cart
u0838,s0838,2024-01-02 08:04:10,/home,/checkout
u0838,s0838,2024-01-02 08:04:30,/checkout,/home
u0839,s0839,2024-01-01 10:56:00,/search,
u0839,s0839,2024-01-01 10:56:45,/search,/search
u0839,s0839,2024-01-01 10:56:58,/exit,/search
u0840,s0840,2024-01-01 15:06:00,/home,
u0840,s0840,2024-01-01 15:06:11,/search,/home
u0840,s0840,2024-01-01 15:06:20,/home,/search
u0840,s0840,2024-01-01 15:06:34,/search,/home
u0840,s0840,2024-01-01 15:07:25,/search,/search
u0840,s0840,2024-01-01 15:07:55,/exit,/search
u0841,s0841,2024-01-01 12:15:00,/cart,
u0841,s0841,2024-01-01 12:15:24,/home,/cart
u0841,s0841,2024-01-01 12:16:24,/product,/home
u0841,s0841,2024-01-01 12:16:51,/home,/product
u0841,s0841,2024-01-01 12:17:22,/checkout,/home
u0841,s0841,2024-01-01 12:18:03,/exit,/checkout
u0842,s0842,2024-01-01 14:08:00,/product,
u0842,s0842,2024-01-01 14:08:46,/search,/product
u0842,s0842,2024-01-01 14:09:13,/product,/search
u0842,s0842,2024-01-01 14:10:05,/search,/product
u0842,s0842,2024-01-01 14:10:42,/exit,/search
u0843,s0843,2024-01-02 03:19:00,/search,
u0843,s0843,2024-01-02 03:19:52,/checkout,/search
u0843,s0843,2024-01-02 03:20:30,/cart,/checkout
u0843,s0843,2024-01-02 03:20:37,/exit,/cart
u0844,s0844,2024-01-02 00:45:00,/product,
u0844,s0844,2024-01-02 00:45:44,/home,/product
u0844,s0844,2024-01-02 00:46:19,/home,/home
u0844,s0844,2024-01-02 00:46:29,/cart,/home
u0845,s0845,2024-01-01 17:34:00,/cart,
u0845,s0845,2024-01-01 17:34:44,/exit,/cart
u0846,s0846,2024-01-01 12:39:00,/cart,
u0846,s0846,2024-01-01 12:39:45,/exit,/cart
u0847,s0847,2024-01-02 00:29:00,/product,
u0847,s0847,2024-01-02 00:29:54,/product,/product
u0847,s0847,2024-01-02 00:30:51,/exit,/product
u0848,s0848,2024-01-02 09:03:00,/home,
u0848,s0848,2024-01-02 09:03:07,/cart,/home
u0848,s0848,2024-01-02 09:03:23,/search,/cart
u0848,s0848,2024-01-02 09:03:49,/cart,/search
u0849,s0849,2024-01-01 23:04:00,/product,
u0849,s0849,2024-01-01 23:04:17,/exit,/product
u0850,s0850,2024-01-02 07:40:00,/cart,
u0850,s0850,2024-01-02 07:40:49,/checkout,/cart
u0850,s0850,2024-01-02 07:40:58,/cart,/checkout
u0850,s0850,2024-01-02 07:41:17,/cart,/cart
u0850,s0850,2024-01-02 07:42:07,/home,/cart
u0850,s0850,2024-01-02 07:42:32,/exit,/home
u0851,s0851,2024-01-02 05:09:00,/checkout,
u0851,s0851,2024-01-02 05:09:42,/exit,/checkout
u0852,s0852,2024-01-01 23:54:00,/home,
u0852,s0852,2024-01-01 23:54:09,/cart,/home
u0852,s0852,2024-01-01 23:54:31,/checkout,/cart
u0853,s0853,2024-01-01 19:43:00,/search,
u0853,s0853,2024-01-01 19:43:10,/home,/search
u0853,s0853,2024-01-01 19:43:23,/search,/home
u0853,s0853,2024-01-01 19:43:30,/cart,/search
u0853,s0853,2024-01-01 19:44:29,/exit,/cart
u0854,s0854,2024-01-01 11:11:00,/exit,
u0855,s0855,2024-01-02 01:03:00,/home,
u0855,s0855,2024-01-02 01:03:40,/exit,/home
u0856,s0856,2024-01-02 09:43:00,/search,
u0856,s0856,2024-01-02 09:43:39,/search,/search
u0856,s0856,2024-01-02 09:44:10,/home,/search
u0856,s0856,2024-01-02 09:44:42,/checkout,/home
u0856,s0856,2024-01-02 09:44:48,/search,/checkout
u0856,s0856,2024-01-02 09:45:05,/search,/search
u0856,s0856,2024-01-02 09:46:03,/product,/search
u0856,s0856,2024-01-02 09:46:30,/exit,/product
u0857,s0857,2024-01-01 20:00:00,/exit,
u0858,s0858,2024-01-01 23:24:00,/product,
u0858,s0858,2024-01-01 23:24:45,/search,/product
u0858,s0858,2024-01-01 23:25:39,/cart,/search
u0858,s0858,2024-01-01 23:26:09,/checkout,/cart
u0858,s0858,2024-01-01 23:26:43,/exit,/checkout
u0859,s0859,2024-01-01 11:36:00,/product,
u0859,s0859,2024-01-01 11:36:40,/exit,/product
u0860,s0860,2024-01-02 01:38:00,/exit,
u0861,s0861,2024-01-02 03:37:00,/home,
u0861,s0861,2024-01-02 03:37:23,/checkout,/home
u0861,s0861,2024-01-02 03:38:20,/checkout,/checkout
u0861,s0861,2024-01-02 03:38:41,/exit,/checkout
u0862,s0862,2024-01-02 03:56:00,/product,
u0862,s0862,2024-01-02 03:56:35,/exit,/product
u0863,s0863,2024-01-02 09:07:00,/search,
u0863,s0863,2024-01-02 09:07:59,/exit,/search
u0864,s0864,2024-01-02 02:49:00,/cart,
u0864,s0864,2024-01-02 02:49:56,/home,/cart
u0864,s0864,2024-01-02 02:50:48,/cart,/home
u0864,s0864,2024-01-02 02:51:16,/product,/cart
u0864,s0864,2024-01-02 02:51:56,/checkout,/product
u0864,s0864,2024-01-02 02:52:39,/product,/checkout
u0865,s0865,2024-01-02 01:27:00,/checkout,
u0865,s0865,2024-01-02 01:27:27,/checkout,/checkout
u0865,s0865,2024-01-02 01:27:56,/search,/checkout
u0866,s0866,2024-01-01 16:41:00,/cart,
u0866,s0866,2024-01-01 16:41:53,/checkout,/cart
u0866,s0866,2024-01-01 16:42:42,/cart,/checkout
u0866,s0866,2024-01-01 16:43:18,/cart,/cart
u0866,s0866,2024-01-01 16:43:47,/exit,/cart
u0867,s0867,2024-01-01 13:42:00,/search,
u0867,s0867,2024-01-01 13:42:07,/product,/search
u0867,s0867,2024-01-01 13:42:29,/cart,/product
u0867,s0867,2024-01-01 13:43:08,/checkout,/cart
u0867,s0867,2024-01-01 13:43:38,/product,/checkout
u0867,s0867,2024-01-01 13:43:48,/home,/product
u0867,s0867,2024-01-01 13:44:18,/home,/home
u0867,s0867,2024-01-01 13:45:15,/home,/home
u0867,s0867,2024-01-01 13:45:30,/exit,/home
u0868,s0868,2024-01-01 23:42:00,/exit,
u0869,s0869,2024-01-01 11:25:00,/search,
u0869,s0869,2024-01-01 11:25:23,/checkout,/search
u0869,s0869,2024-01-01 11:26:11,/search,/checkout
u0869,s0869,2024-01-01 11:26:32,/cart,/search
u0869,s0869,2024-01-01 11:27:10,/exit,/cart
u0870,s0870,2024-01-02 02:56:00,/home,
u0870,s0870,2024-01-02 02:56:49,/product,/home
u0870,s0870,2024-01-02 02:57:02,/search,/product
u0870,s0870,2024-01-02 02:57:14,/cart,/search
u0871,s0871,2024-01-02 05:44:00,/home,
u0871,s0871,2024-01-02 05:44:33,/exit,/home
u0872,s0872,2024-01-02 02:47:00,/checkout,
u0872,s0872,2024-01-02 02:47:45,/cart,/checkout
u0872,s0872,2024-01-02 02:47:57,/home,/cart
u0872,s0872,2024-01-02 02:48:46,/product,/home
u0872,s0872,2024-01-02 02:49:17,/product,/product
u0872,s0872,2024-01-02 02:50:12,/cart,/product
u0873,s0873,2024-01-02 08:47:00,/search,
u0873,s0873,2024-01-02 08:47:35,/exit,/search
u0874,s0874,2024-01-01 15:49:00,/checkout,
u0874,s0874,2024-01-01 15:49:34,/product,/checkout
