client_id,session_id,hit_timestamp,page_path,previous_page_path
u0432,s0432,2024-01-02 09:44:21,/cart,/product
u0432,s0432,2024-01-02 09:45:19,/product,/cart
u0432,s0432,2024-01-02 09:46:16,/search,/product
u0432,s0432,2024-01-02 09:47:16,/exit,/search
u0433,s0433,2024-01-01 15:07:00,/home,
u0433,s0433,2024-01-01 15:07:43,/exit,/home
u0434,s0434,2024-01-01 19:43:00,/home,
u0434,s0434,2024-01-01 19:43:15,/exit,/home
u0435,s0435,2024-01-02 08:56:00,/home,
u0435,s0435,2024-01-02 08:56:39,/product,/home
u0435,s0435,2024-01-02 08:57:21,/home,/product
u0435,s0435,2024-01-02 08:58:14,/product,/home
u0435,s0435,2024-01-02 08:58:24,/search,/product
u0435,s0435,2024-01-02 09:00:03,/exit,/search
u0436,s0436,2024-01-02 07:13:00,/home,
u0436,s0436,2024-01-02 07:13:14,/search,/home
u0436,s0436,2024-01-02 07:13:46,/home,/search
u0436,s0436,2024-01-02 07:14:27,/product,/home
u0436,s0436,2024-01-02 07:14:33,/home,/product
u0436,s0436,2024-01-02 07:14:40,/search,/home
u0436,s0436,2024-01-02 07:15:03,/home,/search
u0436,s0436,2024-01-02 07:15:24,/product,/home
u0436,s0436,2024-01-02 07:17:08,/exit,/product
u0437,s0437,2024-01-02 03:09:00,/home,
u0437,s0437,2024-01-02 03:09:50,/search,/home
u0437,s0437,2024-01-02 03:10:20,/product,/search
u0437,s0437,2024-01-02 03:11:00,/home,/product
u0437,s0437,2024-01-02 03:11:53,/search,/home
u0437,s0437,2024-01-02 03:12:46,/exit,/search
u0438,s0438,2024-01-02 02:07:00,/home,
u0438,s0438,2024-01-02 02:07:20,/product,/home
u0438,s0438,2024-01-02 02:07:56,/home,/product
u0438,s0438,2024-01-02 02:08:41,/product,/home
u0438,s0438,2024-01-02 02:08:46,/home,/product
u0438,s0438,2024-01-02 02:09:04,/product,/home
u0438,s0438,2024-01-02 02:09:56,/search,/product
u0438,s0438,2024-01-02 02:10:54,/exit,/search
u0439,s0439,2024-01-02 06:11:00,/home,
u0439,s0439,2024-01-02 06:11:36,/exit,/home
u0440,s0440,2024-01-01 20:29:00,/home,
u0440,s0440,2024-01-01 20:29:07,/search,/home
u0440,s0440,2024-01-01 20:29:29,/home,/search
u0440,s0440,2024-01-01 20:30:05,/exit,/home
u0441,s0441,2024-01-01 14:23:00,/home,
u0441,s0441,2024-01-01 14:23:20,/exit,/home
u0442,s0442,2024-01-02 00:10:00,/home,
u0442,s0442,2024-01-02 00:10:24,/product,/home
u0442,s0442,2024-01-02 00:10:55,/exit,/product
u0443,s0443,2024-01-01 23:01:00,/home,
u0443,s0443,2024-01-01 23:01:08,/exit,/home
u0444,s0444,2024-01-01 20:16:00,/home,
u0444,s0444,2024-01-01 20:16:29,/product,/home
u0444,s0444,2024-01-01 20:17:25,/home,/product
u0444,s0444,2024-01-01 20:18:13,/product,/home
u0444,s0444,2024-01-01 20:18:37,/search,/product
u0444,s0444,2024-01-01 20:19:10,/home,/search
u0444,s0444,2024-01-01 20:19:59,/exit,/home
u0445,s0445,2024-01-02 02:16:00,/home,
u0445,s0445,2024-01-02 02:16:34,/product,/home
u0445,s0445,2024-01-02 02:17:25,/search,/product
u0445,s0445,2024-01-02 02:18:02,/product,/search
u0445,s0445,2024-01-02 02:19:01,/exit,/product
u0446,s0446,2024-01-02 08:14:00,/home,
u0446,s0446,2024-01-02 08:14:55,/product,/home
u0446,s0446,2024-01-02 08:15:11,/home,/product
u0446,s0446,2024-01-02 08:15:19,/search,/home
u0446,s0446,2024-01-02 08:16:04,/exit,/search
u0447,s0447,2024-01-02 06:39:00,/home,
u0447,s0447,2024-01-02 06:39:28,/product,/home
u0447,s0447,2024-01-02 06:39:48,/search,/product
u0447,s0447,2024-01-02 06:40:32,/home,/search
u0447,s0447,2024-01-02 06:42:01,/exit,/home
u0448,s0448,2024-01-01 18:34:00,/home,
u0448,s0448,2024-01-01 18:34:11,/search,/home
u0448,s0448,2024-01-01 18:34:36,/home,/search
u0448,s0448,2024-01-01 18:35:29,/exit,/home
u0449,s0449,2024-01-01 10:55:00,/home,
u0449,s0449,2024-01-01 10:55:50,/product,/home
u0449,s0449,2024-01-01 10:56:22,/cart,/product
u0449,s0449,2024-01-01 10:56:27,/product,/cart
u0449,s0449,2024-01-01 10:57:04,/exit,/product
u0450,s0450,2024-01-01 14:59:00,/home,
u0450,s0450,2024-01-01 14:59:33,/search,/home
u0450,s0450,2024-01-01 15:00:23,/exit,/search
u0451,s0451,2024-01-02 04:25:00,/home,
u0451,s0451,2024-01-02 04:25:23,/exit,/home
u0452,s0452,2024-01-01 13:02:00,/home,
u0452,s0452,2024-01-01 13:02:07,/product,/home
u0452,s0452,2024-01-01 13:02:24,/cart,/product
u0452,s0452,2024-01-01 13:04:02,/exit,/cart
u0453,s0453,2024-01-02 00:27:00,/home,
u0453,s0453,2024-01-02 00:27:24,/product,/home
u0453,s0453,2024-01-02 00:28:01,/exit,/product
u0454,s0454,2024-01-01 20:42:00,/home,
u0454,s0454,2024-01-01 20:42:54,/product,/home
u0454,s0454,2024-01-01 20:42:59,/home,/product
u0454,s0454,2024-01-01 20:43:10,/exit,/home
u0455,s0455,2024-01-01 12:49:00,/home,
u0455,s0455,2024-01-01 12:49:20,/exit,/home
u0456,s0456,2024-01-02 01:22:00,/home,
u0456,s0456,2024-01-02 01:22:56,/exit,/home
u0457,s0457,2024-01-02 02:31:00,/home,
u0457,s0457,2024-01-02 02:31:37,/exit,/home
u0458,s0458,2024-01-01 17:42:00,/home,
u0458,s0458,2024-01-01 17:42:06,/exit,/home
u0459,s0459,2024-01-02 01:28:00,/home,
u0459,s0459,2024-01-02 01:28:16,/product,/home
u0459,s0459,2024-01-02 01:28:57,/search,/product
u0459,s0459,2024-01-02 01:29:12,/product,/search
u0459,s0459,2024-01-02 01:29:40,/cart,/product
u0459,s0459,2024-01-02 01:30:48,/exit,/cart
u0460,s0460,2024-01-01 18:57:00,/home,
u0460,s0460,2024-01-01 18:57:23,/product,/home
u0460,s0460,2024-01-01 18:58:22,/cart,/product
u0460,s0460,2024-01-01 18:59:13,/exit,/cart
u0461,s0461,2024-01-02 03:39:00,/home,
u0461,s0461,2024-01-02 03:39:27,/product,/home
u0461,s0461,2024-01-02 03:39:57,/home,/product
u0461,s0461,2024-01-02 03:40:49,/search,/home
u0461,s0461,2024-01-02 03:41:35,/exit,/search
u0462,s0462,2024-01-01 17:20:00,/home,
u0462,s0462,2024-01-01 17:20:06,/exit,/home
u0463,s0463,2024-01-01 10:43:00,/home,
u0463,s0463,2024-01-01 10:43:05,/exit,/home
u0464,s0464,2024-01-02 02:45:00,/home,
u0464,s0464,2024-01-02 02:45:40,/product,/home
u0464,s0464,2024-01-02 02:46:03,/exit,/product
u0465,s0465,2024-01-01 13:57:00,/home,
u0465,s0465,2024-01-01 13:57:35,/search,/home
u0465,s0465,2024-01-01 13:58:06,/home,/search
u0465,s0465,2024-01-01 13:59:20,/exit,/home
u0466,s0466,2024-01-02 09:03:00,/home,
u0466,s0466,2024-01-02 09:03:32,/product,/home
u0466,s0466,2024-01-02 09:04:29,/exit,/product
u0467,s0467,2024-01-01 23:02:00,/home,
u0467,s0467,2024-01-01 23:02:23,/search,/home
u0467,s0467,2024-01-01 23:03:16,/product,/search
u0467,s0467,2024-01-01 23:03:35,/exit,/product
u0468,s0468,2024-01-02 09:21:00,/home,
u0468,s0468,2024-01-02 09:21:49,/exit,/home
u0469,s0469,2024-01-01 13:03:00,/home,
u0469,s0469,2024-01-01 13:03:21,/product,/home
u0469,s0469,2024-01-01 13:04:03,/cart,/product
u0469,s0469,2024-01-01 13:04:27,/exit,/cart
u0470,s0470,2024-01-02 08:53:00,/home,
u0470,s0470,2024-01-02 08:53:25,/search,/home
u0470,s0470,2024-01-02 08:54:06,/home,/search
u0470,s0470,2024-01-02 08:54:45,/search,/home
u0470,s0470,2024-01-02 08:55:25,/product,/search
u0470,s0470,2024-01-02 08:56:04,/exit,/product
u0471,s0471,2024-01-01 18:35:00,/home,
u0471,s0471,2024-01-01 18:35:17,/exit,/home
u0472,s0472,2024-01-02 06:14:00,/home,
u0472,s0472,2024-01-02 06:14:35,/product,/home
u0472,s0472,2024-01-02 06:14:47,/exit,/product
u0473,s0473,2024-01-02 01:43:00,/home,
u0473,s0473,2024-01-02 01:43:51,/exit,/home
u0474,s0474,2024-01-01 18:56:00,/home,
u0474,s0474,2024-01-01 18:56:57,/exit,/home
u0475,s0475,2024-01-01 20:58:00,/home,
u0475,s0475,2024-01-01 20:58:46,/exit,/home
u0476,s0476,2024-01-01 17:21:00,/home,
u0476,s0476,2024-01-01 17:21:34,/product,/home
u0476,s0476,2024-01-01 17:22:19,/home,/product
u0476,s0476,2024-01-01 17:22:27,/exit,/home
u0477,s0477,2024-01-02 02:01:00,/home,
u0477,s0477,2024-01-02 02:01:41,/exit,/home
u0478,s0478,2024-01-01 14:44:00,/home,
u0478,s0478,2024-01-01 14:44:50,/search,/home
u0478,s0478,2024-01-01 14:45:20,/product,/search
u0478,s0478,2024-01-01 14:45:50,/home,/product
u0478,s0478,2024-01-01 14:46:28,/product,/home
u0478,s0478,2024-01-01 14:47:12,/home,/product
u0478,s0478,2024-01-01 14:47:58,/product,/home
u0478,s0478,2024-01-01 14:48:32,/cart,/product
u0478,s0478,2024-01-01 14:49:26,/exit,/cart
u0479,s0479,2024-01-01 19:53:00,/home,
u0479,s0479,2024-01-01 19:53:27,/exit,/home
u0480,s0480,2024-01-02 01:27:00,/home,
u0480,s0480,2024-01-02 01:27:21,/search,/home
u0480,s0480,2024-01-02 01:27:44,/home,/search
u0480,s0480,2024-01-02 01:28:04,/product,/home
u0480,s0480,2024-01-02 01:28:22,/home,/product
u0480,s0480,2024-01-02 01:29:34,/exit,/home
u0481,s0481,2024-01-02 01:01:00,/home,
u0481,s0481,2024-01-02 01:01:51,/product,/home
u0481,s0481,2024-01-02 01:01:57,/exit,/product
u0482,s0482,2024-01-01 11:38:00,/home,
u0482,s0482,2024-01-01 11:38:34,/exit,/home
u0483,s0483,2024-01-01 15:26:00,/home,
u0483,s0483,2024-01-01 15:26:06,/exit,/home
u0484,s0484,2024-01-01 15:19:00,/home,
u0484,s0484,2024-01-01 15:19:10,/product,/home
u0484,s0484,2024-01-01 15:19:21,/home,/product
u0484,s0484,2024-01-01 15:19:33,/search,/home
u0484,s0484,2024-01-01 15:20:16,/exit,/search
u0485,s0485,2024-01-01 11:03:00,/home,
u0485,s0485,2024-01-01 11:03:30,/exit,/home
u0486,s0486,2024-01-01 12:44:00,/home,
u0486,s0486,2024-01-01 12:44:51,/exit,/home
u0487,s0487,2024-01-01 23:20:00,/home,
u0487,s0487,2024-01-01 23:20:53,/search,/home
u0487,s0487,2024-01-01 23:21:45,/home,/search
u0487,s0487,2024-01-01 23:22:37,/product,/home
u0487,s0487,2024-01-01 23:23:22,/home,/product
u0487,s0487,2024-01-01 23:24:17,/exit,/home
u0488,s0488,2024-01-01 17:27:00,/home,
u0488,s0488,2024-01-01 17:27:56,/product,/home
u0488,s0488,2024-01-01 17:28:22,/exit,/product
u0489,s0489,2024-01-01 11:15:00,/home,
u0489,s0489,2024-01-01 11:15:08,/product,/home
u0489,s0489,2024-01-01 11:15:30,/search,/product
u0489,s0489,2024-01-01 11:16:11,/exit,/search
u0490,s0490,2024-01-02 04:32:00,/home,
u0490,s0490,2024-01-02 04:32:58,/exit,/home
u0491,s0491,2024-01-01 23:40:00,/home,
u0491,s0491,2024-01-01 23:40:08,/product,/home
u0491,s0491,2024-01-01 23:40:30,/home,/product
u0491,s0491,2024-01-01 23:41:15,/product,/home
u0491,s0491,2024-01-01 23:41:35,/home,/product
u0491,s0491,2024-01-01 23:42:38,/exit,/home
u0492,s0492,2024-01-02 05:43:00,/home,
u0492,s0492,2024-01-02 05:43:45,/exit,/home
u0493,s0493,2024-01-01 10:57:00,/home,
u0493,s0493,2024-01-01 10:57:40,/search,/home
u0493,s0493,2024-01-01 10:57:47,/exit,/search
u0494,s0494,2024-01-01 11:24:00,/home,
u0494,s0494,2024-01-01 11:24:06,/exit,/home
u0495,s0495,2024-01-01 20:51:00,/home,
u0495,s0495,2024-01-01 20:51:51,/search,/home
u0495,s0495,2024-01-01 20:52:38,/home,/search
u0495,s0495,2024-01-01 20:52:43,/search,/home
u0495,s0495,2024-01-01 20:53:30,/product,/search
u0495,s0495,2024-01-01 20:54:12,/cart,/product
u0495,s0495,2024-01-01 20:54:34,/product,/cart
u0495,s0495,2024-01-01 20:55:00,/search,/product
u0495,s0495,2024-01-01 20:55:15,/home,/search
u0495,s0495,2024-01-01 20:56:22,/exit,/home
u0496,s0496,2024-01-01 14:25:00,/home,
u0496,s0496,2024-01-01 14:25:36,/search,/home
u0496,s0496,2024-01-01 14:25:42,/home,/search
u0496,s0496,2024-01-01 14:26:01,/exit,/home
u0497,s0497,2024-01-02 07:58:00,/home,
u0497,s0497,2024-01-02 07:58:31,/product,/home
u0497,s0497,2024-01-02 07:59:30,/search,/product
u0497,s0497,2024-01-02 08:00:20,/exit,/search
u0498,s0498,2024-01-01 17:31:00,/home,
u0498,s0498,2024-01-01 17:31:27,/search,/home
u0498,s0498,2024-01-01 17:31:42,/home,/search
u0498,s0498,2024-01-01 17:32:24,/product,/home
u0498,s0498,2024-01-01 17:33:01,/search,/product
u0498,s0498,2024-01-01 17:33:06,/home,/search
u0498,s0498,2024-01-01 17:33:29,/exit,/home
u0499,s0499,2024-01-01 13:23:00,/home,
u0499,s0499,2024-01-01 13:23:31,/exit,/home
u0500,s0500,2024-01-01 21:37:00,/home,
u0500,s0500,2024-01-01 21:37:16,/product,/home
u0500,s0500,2024-01-01 21:38:16,/cart,/product
u0500,s0500,2024-01-01 21:38:30,/product,/cart
u0500,s0500,2024-01-01 21:38:41,/exit,/product
u0501,s0501,2024-01-01 16:11:00,/home,
u0501,s0501,2024-01-01 16:11:09,/product,/home
u0501,s0501,2024-01-01 16:11:16,/search,/product
u0501,s0501,2024-01-01 16:11:27,/product,/search
u0501,s0501,2024-01-01 16:12:14,/cart,/product
u0501,s0501,2024-01-01 16:12:50,/exit,/cart
u0502,s0502,2024-01-01 18:09:00,/home,
u0502,s0502,2024-01-01 18:09:21,/product,/home
u0502,s0502,2024-01-01 18:10:14,/cart,/product
u0502,s0502,2024-01-01 18:11:09,/product,/cart
u0502,s0502,2024-01-01 18:11:49,/home,/product
u0502,s0502,2024-01-01 18:12:45,/exit,/home
u0503,s0503,2024-01-01 13:46:00,/home,
u0503,s0503,2024-01-01 13:46:48,/search,/home
u0503,s0503,2024-01-01 13:47:34,/exit,/search
u0504,s0504,2024-01-01 13:19:00,/home,
u0504,s0504,2024-01-01 13:19:20,/search,/home
u0504,s0504,2024-01-01 13:20:08,/exit,/search
u0505,s0505,2024-01-01 13:53:00,/home,
u0505,s0505,2024-01-01 13:53:23,/exit,/home
u0506,s0506,2024-01-01 19:15:00,/home,
u0506,s0506,2024-01-01 19:15:19,/product,/home
u0506,s0506,2024-01-01 19:15:36,/home,/product
u0506,s0506,2024-01-01 19:15:41,/exit,/home
u0507,s0507,2024-01-01 10:10:00,/home,
u0507,s0507,2024-01-01 10:10:28,/exit,/home
u0508,s0508,2024-01-01 16:33:00,/home,
u0508,s0508,2024-01-01 16:33:54,/search,/home
u0508,s0508,2024-01-01 16:34:54,/product,/search
u0508,s0508,2024-01-01 16:35:10,/exit,/product
u0509,s0509,2024-01-01 20:36:00,/home,
u0509,s0509,2024-01-01 20:36:53,/exit,/home
u0510,s0510,2024-01-01 21:22:00,/home,
u0510,s0510,2024-01-01 21:22:58,/product,/home
u0510,s0510,2024-01-01 21:23:12,/home,/product
u0510,s0510,2024-01-01 21:23:32,/product,/home
u0510,s0510,2024-01-01 21:24:17,/search,/product
u0510,s0510,2024-01-01 21:25:05,/product,/search
u0510,s0510,2024-01-01 21:25:52,/cart,/product
u0510,s0510,2024-01-01 21:27:05,/exit,/cart
u0511,s0511,2024-01-01 17:47:00,/home,
u0511,s0511,2024-01-01 17:47:52,/search,/home
u0511,s0511,2024-01-01 17:48:18,/exit,/search
u0512,s0512,2024-01-01 12:16:00,/home,
u0512,s0512,2024-01-01 12:16:26,/product,/home
u0512,s0512,2024-01-01 12:17:20,/cart,/product
u0512,s0512,2024-01-01 12:18:08,/product,/cart
u0512,s0512,2024-01-01 12:18:35,/home,/product
u0512,s0512,2024-01-01 12:19:48,/exit,/home
u0513,s0513,2024-01-01 16:31:00,/home,
u0513,s0513,2024-01-01 16:31:30,/exit,/home
u0514,s0514,2024-01-01 13:19:00,/home,
u0514,s0514,2024-01-01 13:19:20,/search,/home
u0514,s0514,2024-01-01 13:19:45,/home,/search
u0514,s0514,2024-01-01 13:20:21,/search,/home
u0514,s0514,2024-01-01 13:20:34,/product,/search
u0514,s0514,2024-01-01 13:20:50,/exit,/product
u0515,s0515,2024-01-01 23:51:00,/home,
u0515,s0515,2024-01-01 23:51:59,/search,/home
u0515,s0515,2024-01-01 23:52:21,/exit,/search
u0516,s0516,2024-01-02 07:30:00,/home,
u0516,s0516,2024-01-02 07:30:50,/exit,/home
u0517,s0517,2024-01-01 17:04:00,/home,
u0517,s0517,2024-01-01 17:04:48,/product,/home
u0517,s0517,2024-01-01 17:05:25,/home,/product
u0517,s0517,2024-01-01 17:06:02,/product,/home
u0517,s0517,2024-01-01 17:06:16,/exit,/product
u0518,s0518,2024-01-02 02:25:00,/home,
u0518,s0518,2024-01-02 02:25:30,/product,/home
u0518,s0518,2024-01-02 02:26:25,/search,/product
u0518,s0518,2024-01-02 02:26:34,/exit,/search
u0519,s0519,2024-01-01 11:10:00,/home,
u0519,s0519,2024-01-01 11:10:58,/product,/home
u0519,s0519,2024-01-01 11:11:11,/exit,/product
u0520,s0520,2024-01-01 23:17:00,/home,
u0520,s0520,2024-01-01 23:17:29,/product,/home
u0520,s0520,2024-01-01 23:17:52,/search,/product
u0520,s0520,2024-01-01 23:18:01,/exit,/search
u0521,s0521,2024-01-01 15:17:00,/home,
u0521,s0521,2024-01-01 15:17:26,/exit,/home
u0522,s0522,2024-01-01 21:51:00,/home,
u0522,s0522,2024-01-01 21:51:41,/search,/home
u0522,s0522,2024-01-01 21:52:15,/exit,/search
u0523,s0523,2024-01-02 06:02:00,/home,
u0523,s0523,2024-01-02 06:02:30,/exit,/home
u0524,s0524,2024-01-01 10:52:00,/home,
u0524,s0524,2024-01-01 10:52:58,/search,/home
u0524,s0524,2024-01-01 10:53:45,/home,/search
u0524,s0524,2024-01-01 10:54:29,/search,/home
u0524,s0524,2024-01-01 10:55:21,/exit,/search
u0525,s0525,2024-01-01 17:02:00,/home,
u0525,s0525,2024-01-01 17:02:50,/exit,/home
u0526,s0526,2024-01-01 12:57:00,/home,
u0526,s0526,2024-01-01 12:57:14,/search,/home
u0526,s0526,2024-01-01 12:58:11,/product,/search
u0526,s0526,2024-01-01 12:58:47,/exit,/product
u0527,s0527,2024-01-02 09:01:00,/home,
u0527,s0527,2024-01-02 09:01:45,/product,/home
u0527,s0527,2024-01-02 09:02:07,/exit,/product
u0528,s0528,2024-01-02 02:59:00,/home,
u0528,s0528,2024-01-02 02:59:58,/exit,/home
u0529,s0529,2024-01-01 18:22:00,/home,
u0529,s0529,2024-01-01 18:22:52,/search,/home
u0529,s0529,2024-01-01 18:22:57,/product,/search
u0529,s0529,2024-01-01 18:23:29,/home,/product
u0529,s0529,2024-01-01 18:23:50,/exit,/home
u0530,s0530,2024-01-01 22:35:00,/home,
u0530,s0530,2024-01-01 22:35:57,/product,/home
u0530,s0530,2024-01-01 22:36:56,/home,/product
u0530,s0530,2024-01-01 22:37:38,/product,/home
u0530,s0530,2024-01-01 22:37:47,/search,/product
u0530,s0530,2024-01-01 22:38:11,/exit,/search
u0531,s0531,2024-01-01 20:53:00,/home,
u0531,s0531,2024-01-01 20:53:26,/product,/home
u0531,s0531,2024-01-01 20:54:17,/home,/product
u0531,s0531,2024-01-01 20:54:43,/exit,/home
u0532,s0532,2024-01-01 23:32:00,/home,
u0532,s0532,2024-01-01 23:32:28,/exit,/home
u0533,s0533,2024-01-02 04:37:00,/home,
u0533,s0533,2024-01-02 04:37:45,/exit,/home
u0534,s0534,2024-01-02 03:43:00,/home,
u0534,s0534,2024-01-02 03:43:10,/product,/home
u0534,s0534,2024-01-02 03:43:40,/search,/product
u0534,s0534,2024-01-02 03:44:17,/exit,/search
u0535,s0535,2024-01-01 18:15:00,/home,
u0535,s0535,2024-01-01 18:15:34,/product,/home
u0535,s0535,2024-01-01 18:16:25,/home,/product
u0535,s0535,2024-01-01 18:17:21,/search,/home
u0535,s0535,2024-01-01 18:18:07,/home,/search
u0535,s0535,2024-01-01 18:18:20,/product,/home
u0535,s0535,2024-01-01 18:18:55,/home,/product
u0535,s0535,2024-01-01 18:19:52,/search,/home
u0535,s0535,2024-01-01 18:20:04,/home,/search
u0535,s0535,2024-01-01 18:20:41,/search,/home
u0535,s0535,2024-01-01 18:21:41,/exit,/search
u0536,s0536,2024-01-02 08:51:00,/home,
u0536,s0536,2024-01-02 08:51:43,/exit,/home
u0537,s0537,2024-01-02 04:40:00,/home,
u0537,s0537,2024-01-02 04:40:51,/exit,/home
u0538,s0538,2024-01-01 17:38:00,/home,
u0538,s0538,2024-01-01 17:38:38,/search,/home
u0538,s0538,2024-01-01 17:38:49,/product,/search
u0538,s0538,2024-01-01 17:39:25,/exit,/product
u0539,s0539,2024-01-02 09:51:00,/home,
u0539,s0539,2024-01-02 09:51:16,/product,/home
u0539,s0539,2024-01-02 09:51:51,/exit,/product
u0540,s0540,2024-01-01 14:57:00,/home,
u0540,s0540,2024-01-01 14:57:58,/product,/home
u0540,s0540,2024-01-01 14:58:45,/search,/product
u0540,s0540,2024-01-01 14:59:31,/product,/search
u0540,s0540,2024-01-01 15:00:00,/home,/product
u0540,s0540,2024-01-01 15:01:37,/exit,/home
u0541,s0541,2024-01-01 16:23:00,/home,
u0541,s0541,2024-01-01 16:23:47,/search,/home
u0541,s0541,2024-01-01 16:24:03,/home,/search
u0541,s0541,2024-01-01 16:25:43,/exit,/home
u0542,s0542,2024-01-02 07:47:00,/home,
u0542,s0542,2024-01-02 07:47:24,/search,/home
u0542,s0542,2024-01-02 07:47:37,/home,/search
u0542,s0542,2024-01-02 07:47:56,/search,/home
u0542,s0542,2024-01-02 07:48:39,/home,/search
u0542,s0542,2024-01-02 07:48:44,/search,/home
u0542,s0542,2024-01-02 07:49:00,/exit,/search
u0543,s0543,2024-01-01 20:08:00,/home,
u0543,s0543,2024-01-01 20:08:29,/exit,/home
u0544,s0544,2024-01-02 07:27:00,/home,
u0544,s0544,2024-01-02 07:27:40,/search,/home
u0544,s0544,2024-01-02 07:28:23,/home,/search
u0544,s0544,2024-01-02 07:29:32,/exit,/home
u0545,s0545,2024-01-02 02:53:00,/home,
u0545,s0545,2024-01-02 02:53:51,/search,/home
u0545,s0545,2024-01-02 02:54:24,/product,/search
u0545,s0545,2024-01-02 02:55:00,/home,/product
u0545,s0545,2024-01-02 02:55:56,/search,/home
u0545,s0545,2024-01-02 02:57:17,/exit,/search
u0546,s0546,2024-01-02 04:16:00,/home,
u0546,s0546,2024-01-02 04:16:53,/search,/home
u0546,s0546,2024-01-02 04:17:06,/home,/search
u0546,s0546,2024-01-02 04:18:00,/product,/home
u0546,s0546,2024-01-02 04:18:38,/cart,/product
u0546,s0546,2024-01-02 04:19:12,/exit,/cart
u0547,s0547,2024-01-01 21:39:00,/home,
u0547,s0547,2024-01-01 21:39:09,/product,/home
u0547,s0547,2024-01-01 21:39:42,/cart,/product
u0547,s0547,2024-01-01 21:40:09,/exit,/cart
u0548,s0548,2024-01-01 22:45:00,/home,
u0548,s0548,2024-01-01 22:45:11,/product,/home
u0548,s0548,2024-01-01 22:45:25,/exit,/product
u0549,s0549,2024-01-02 00:55:00,/home,
u0549,s0549,2024-01-02 00:55:26,/exit,/home
u0550,s0550,2024-01-01 11:34:00,/home,
u0550,s0550,2024-01-01 11:34:35,/product,/home
u0550,s0550,2024-01-01 11:35:35,/cart,/product
u0550,s0550,2024-01-01 11:36:28,/product,/cart
u0550,s0550,2024-01-01 11:37:43,/exit,/product
u0551,s0551,2024-01-01 20:50:00,/home,
u0551,s0551,2024-01-01 20:50:46,/product,/home
u0551,s0551,2024-01-01 20:51:28,/search,/product
u0551,s0551,2024-01-01 20:52:19,/exit,/search
u0552,s0552,2024-01-01 18:54:00,/home,
u0552,s0552,2024-01-01 18:54:20,/product,/home
u0552,s0552,2024-01-01 18:54:46,/cart,/product
u0552,s0552,2024-01-01 18:55:18,/exit,/cart
u0553,s0553,2024-01-01 13:34:00,/home,
u0553,s0553,2024-01-01 13:34:47,/search,/home
u0553,s0553,2024-01-01 13:35:44,/home,/search
u0553,s0553,2024-01-01 13:35:51,/search,/home
u0553,s0553,2024-01-01 13:36:08,/home,/search
u0553,s0553,2024-01-01 13:36:19,/exit,/home
u0554,s0554,2024-01-02 09:46:00,/home,
u0554,s0554,2024-01-02 09:46:17,/product,/home
u0554,s0554,2024-01-02 09:46:57,/cart,/product
u0554,s0554,2024-01-02 09:47:08,/product,/cart
u0554,s0554,2024-01-02 09:47:43,/home,/product
u0554,s0554,2024-01-02 09:47:48,/search,/home
u0554,s0554,2024-01-02 09:48:49,/exit,/search
u0555,s0555,2024-01-02 00:19:00,/home,
u0555,s0555,2024-01-02 00:19:09,/exit,/home
u0556,s0556,2024-01-01 13:41:00,/home,
u0556,s0556,2024-01-01 13:41:40,/product,/home
u0556,s0556,2024-01-01 13:42:30,/home,/product
u0556,s0556,2024-01-01 13:42:42,/search,/home
u0556,s0556,2024-01-01 13:42:56,/exit,/search
u0557,s0557,2024-01-01 23:25:00,/home,
u0557,s0557,2024-01-01 23:25:46,/product,/home
u0557,s0557,2024-01-01 23:26:22,/exit,/product
u0558,s0558,2024-01-02 07:06:00,/home,
u0558,s0558,2024-01-02 07:06:24,/exit,/home
u0559,s0559,2024-01-01 17:34:00,/home,
u0559,s0559,2024-01-01 17:34:21,/exit,/home
u0560,s0560,2024-01-01 18:09:00,/home,
u0560,s0560,2024-01-01 18:09:21,/search,/home
u0560,s0560,2024-01-01 18:09:59,/product,/search
u0560,s0560,2024-01-01 18:11:42,/exit,/product
u0561,s0561,2024-01-02 00:19:00,/home,
u0561,s0561,2024-01-02 00:19:27,/search,/home
u0561,s0561,2024-01-02 00:19:46,/exit,/search
u0562,s0562,2024-01-02 05:29:00,/home,
u0562,s0562,2024-01-02 05:29:39,/product,/home
u0562,s0562,2024-01-02 05:30:28,/exit,/product
u0563,s0563,2024-01-01 17:10:00,/home,
u0563,s0563,2024-01-01 17:10:37,/search,/home
u0563,s0563,2024-01-01 17:11:35,/product,/search
u0563,s0563,2024-01-01 17:11:57,/cart,/product
u0563,s0563,2024-01-01 17:12:54,/checkout,/cart
u0563,s0563,2024-01-01 17:13:12,/exit,/checkout
u0564,s0564,2024-01-01 22:36:00,/home,
u0564,s0564,2024-01-01 22:36:50,/search,/home
u0564,s0564,2024-01-01 22:36:56,/home,/search
u0564,s0564,2024-01-01 22:38:36,/exit,/home
u0565,s0565,2024-01-01 17:19:00,/home,
u0565,s0565,2024-01-01 17:19:32,/product,/home
u0565,s0565,2024-01-01 17:19:54,/search,/product
u0565,s0565,2024-01-01 17:20:53,/home,/search
u0565,s0565,2024-01-01 17:21:29,/product,/home
u0565,s0565,2024-01-01 17:21:48,/exit,/product
u0566,s0566,2024-01-01 11:19:00,/home,
u0566,s0566,2024-01-01 11:19:43,/search,/home
u0566,s0566,2024-01-01 11:20:40,/home,/search
u0566,s0566,2024-01-01 11:21:50,/exit,/home
